line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
316  3.897980871845087E+06   41.904111  6.220063  4.618729  0.0000000E+00  7.0239780E-01  2.6270225E-01  6.1637763E-12  2.4384237E-11  2.7159671E-02  2.5849877E-11  4.9431685E-11  6.8228670E-04  5.3510939E-03  3.778E-07  0.8722  5.089883   -4.178  2.557799  8.378788  0.0000000E+00  3.2268075E-01  4.6333915E-01  2.0370724E-11  4.2719844E-18  2.0614537E-01  1.9758825E-12  1.0428088E-15  6.9022219E-04  4.8818451E-03  1.802E-08  6.758E-06  6.030E-05  1.000E+00  1.000E+00  1.37E+03  0.00E+00  1.37E+01  0.015051  0.608883  0.0000000E+00  6.3009312087E-02
317  3.898693326994036E+06   41.856819  6.219498  4.622448  0.0000000E+00  6.9736807E-01  2.6685289E-01  6.2368660E-12  2.1777482E-11  2.8038373E-02  2.5878930E-11  4.4115207E-11  6.8228847E-04  5.3489582E-03  3.723E-07  0.8709  5.097575   -4.178  2.558868  8.379067  0.0000000E+00  3.2035480E-01  4.6350805E-01  2.0526979E-11  3.9025663E-18  2.0830086E-01  1.8889794E-12  1.0598724E-15  6.9047163E-04  4.8745913E-03  1.713E-08  8.514E-06  6.034E-05  1.000E+00  1.000E+00  1.39E+03  0.00E+00  1.64E+01  0.017653  0.608778  0.0000000E+00  6.2824947228E-02
318  3.899407845514149E+06   41.809309  6.219111  4.635059  0.0000000E+00  6.9203947E-01  2.7123761E-01  6.3153722E-12  1.9139226E-11  2.8981786E-02  2.5900280E-11  3.8739004E-11  6.8229049E-04  5.3466737E-03  3.665E-07  0.8711  5.123494   -4.177  2.559953  8.379352  0.0000000E+00  3.1802885E-01  4.6365710E-01  2.0686727E-11  3.5641453E-18  2.1047619E-01  1.8045456E-12  1.0774336E-15  6.9072927E-04  4.8672186E-03  1.628E-08  9.885E-06  6.037E-05  1.000E+00  1.000E+00  1.48E+03  0.00E+00  1.65E+01  0.016774  0.608928  0.0000000E+00  6.2653346769E-02
319  3.900124932615944E+06   41.761568  6.218644  4.636235  0.0000000E+00  6.8742378E-01  2.7502423E-01  6.3846138E-12  1.6959546E-11  2.9810461E-02  2.5910233E-11  3.4300817E-11  6.8229240E-04  5.3446747E-03  3.615E-07  0.8715  5.125913   -4.176  2.561041  8.379637  0.0000000E+00  3.1570289E-01  4.6378611E-01  2.0845472E-11  3.2542734E-18  2.1267149E-01  1.7225409E-12  1.0953903E-15  6.9099537E-04  4.8597245E-03  1.545E-08  1.005E-05  6.041E-05  1.000E+00  1.000E+00  1.49E+03  0.00E+00  1.68E+01  0.017032  0.608969  0.0000000E+00  6.2474491293E-02
320  3.900843385853748E+06   41.713699  6.218156  4.640734  0.0000000E+00  6.8275955E-01  2.7883822E-01  6.4562008E-12  1.4863990E-11  3.0660262E-02  2.5911172E-11  3.0037218E-11  6.8229447E-04  5.3426332E-03  3.563E-07  0.8705  5.135148   -4.176  2.562131  8.379925  0.0000000E+00  3.1337694E-01  4.6389488E-01  2.1005632E-11  2.9707397E-18  2.1488702E-01  1.6429629E-12  1.1138425E-15  6.9127024E-04  4.8521062E-03  1.465E-08  1.102E-05  6.044E-05  1.000E+00  1.000E+00  1.52E+03  0.00E+00  1.79E+01  0.017698  0.608982  0.0000000E+00  6.2293084586E-02
321  3.901564083371533E+06   41.665664  6.217658  4.642329  0.0000000E+00  6.7852869E-01  2.8228618E-01  6.5229527E-12  1.3057781E-11  3.1442863E-02  2.5903524E-11  2.6364995E-11  6.8229651E-04  5.3407606E-03  3.516E-07  0.8705  5.138245   -4.176  2.563224  8.380213  0.0000000E+00  3.1105099E-01  4.6398318E-01  2.1165332E-11  2.7112259E-18  2.1712297E-01  1.5657768E-12  1.1326883E-15  6.9155424E-04  4.8443609E-03  1.388E-08  1.135E-05  6.048E-05  9.999E-01  1.000E+00  1.53E+03  0.00E+00  1.86E+01  0.018309  0.608986  0.0000000E+00  6.2113896462E-02
322  3.902286984421605E+06   41.617480  6.217176  4.644062  0.0000000E+00  6.7453725E-01  2.8552709E-01  6.5880576E-12  1.1443260E-11  3.2193001E-02  2.5887854E-11  2.3084807E-11  6.8229860E-04  5.3389734E-03  3.472E-07  0.8709  5.141668   -4.176  2.564335  8.380504  0.0000000E+00  3.0872504E-01  4.6405081E-01  2.1327222E-11  2.4737759E-18  2.1937950E-01  1.4909882E-12  1.1520543E-15  6.9184767E-04  4.8364859E-03  1.314E-08  1.165E-05  6.052E-05  1.000E+00  1.000E+00  1.54E+03  0.00E+00  1.83E+01  0.017869  0.609014  0.0000000E+00  6.1930547534E-02
323  3.903011615588489E+06   41.569193  6.216688  4.645666  0.0000000E+00  6.7059144E-01  2.8871864E-01  6.6549574E-12  9.9345328E-12  3.2946904E-02  2.5863688E-11  2.0021634E-11  6.8230084E-04  5.3371850E-03  3.429E-07  0.8698  5.144754   -4.176  2.565450  8.380797  0.0000000E+00  3.0639909E-01  4.6409758E-01  2.1489612E-11  2.2565994E-18  2.2165687E-01  1.4185573E-12  1.1718745E-15  6.9215092E-04  4.8284779E-03  1.243E-08  1.265E-05  6.055E-05  9.999E-01  1.000E+00  1.55E+03  0.00E+00  1.96E+01  0.018978  0.609037  0.0000000E+00  6.1742506121E-02
324  3.903738330059964E+06   41.520791  6.216210  4.645654  0.0000000E+00  6.6684333E-01  2.9173738E-01  6.7214910E-12  8.5874211E-12  3.3675967E-02  2.5831774E-11  1.7288479E-11  6.8230314E-04  5.3354634E-03  3.387E-07  0.8699  5.144401   -4.177  2.566575  8.381093  0.0000000E+00  3.0407314E-01  4.6412326E-01  2.1653114E-11  2.0579722E-18  2.2395537E-01  1.3484586E-12  1.1921782E-15  6.9246433E-04  4.8203340E-03  1.174E-08  1.283E-05  6.059E-05  9.999E-01  1.000E+00  1.55E+03  0.00E+00  1.97E+01  0.019123  0.609076  0.0000000E+00  6.1553642566E-02
325  3.904467354507046E+06   41.472270  6.215714  4.647164  0.0000000E+00  6.6341595E-01  2.9448498E-01  6.7856230E-12  7.4356173E-12  3.4355476E-02  2.5793847E-11  1.4953210E-11  6.8230544E-04  5.3338665E-03  3.349E-07  0.8703  5.147195   -4.177  2.567702  8.381388  0.0000000E+00  3.0174719E-01  4.6412764E-01  2.1816342E-11  1.8763860E-18  2.2627512E-01  1.2806807E-12  1.2129540E-15  6.9278829E-04  4.8120509E-03  1.107E-08  1.242E-05  6.063E-05  1.000E+00  1.000E+00  1.56E+03  0.00E+00  1.90E+01  0.018306  0.609093  0.0000000E+00  6.1365545444E-02
326  3.905198208388429E+06   41.423671  6.215222  4.648324  0.0000000E+00  6.6011377E-01  2.9711928E-01  6.8510286E-12  6.4014695E-12  3.5023058E-02  2.5748656E-11  1.2857921E-11  6.8230784E-04  5.3323053E-03  3.311E-07  0.8701  5.149215   -4.177  2.568840  8.381688  0.0000000E+00  2.9942123E-01  4.6411049E-01  2.1981011E-11  1.7103879E-18  2.2861630E-01  1.2151926E-12  1.2342418E-15  6.9312320E-04  4.8036261E-03  1.044E-08  1.227E-05  6.067E-05  1.000E+00  1.000E+00  1.56E+03  0.00E+00  1.88E+01  0.018031  0.609118  0.0000000E+00  6.1177280411E-02
327  3.905931146505532E+06   41.374984  6.214737  4.649085  0.0000000E+00  6.5733081E-01  2.9932853E-01  6.9093952E-12  5.5896934E-12  3.5596487E-02  2.5703438E-11  1.1214258E-11  6.8231003E-04  5.3309704E-03  3.281E-07  0.8693  5.150421   -4.178  2.569985  8.381989  0.0000000E+00  2.9709528E-01  4.6407158E-01  2.2146481E-11  1.5586854E-18  2.3097931E-01  1.1519650E-12  1.2560372E-15  6.9346948E-04  4.7950556E-03  9.830E-09  1.323E-05  6.071E-05  9.999E-01  1.000E+00  1.57E+03  0.00E+00  2.00E+01  0.019183  0.609154  0.0000000E+00  6.0997160504E-02
328  3.906666468966244E+06   41.326195  6.214229  4.651087  0.0000000E+00  6.5443020E-01  3.0161915E-01  6.9740339E-12  4.8061103E-12  3.6206182E-02  2.5648523E-11  9.6287540E-12  6.8231249E-04  5.3295576E-03  3.247E-07  0.8693  5.154244   -4.178  2.571135  8.382292  0.0000000E+00  2.9476933E-01  4.6401068E-01  2.2312245E-11  1.4200540E-18  2.3336420E-01  1.0909805E-12  1.2783488E-15  6.9382755E-04  4.7863364E-03  9.246E-09  1.312E-05  6.075E-05  9.999E-01  1.000E+00  1.58E+03  0.00E+00  1.94E+01  0.018392  0.609161  0.0000000E+00  6.0811365735E-02
329  3.907403652328457E+06   41.277344  6.213739  4.651017  0.0000000E+00  6.5164887E-01  3.0380328E-01  7.0400631E-12  4.1152178E-12  3.6803149E-02  2.5588023E-11  8.2318062E-12  6.8231505E-04  5.3281810E-03  3.216E-07  0.8693  5.153651   -4.179  2.572292  8.382596  0.0000000E+00  2.9244338E-01  4.6392757E-01  2.2478506E-11  1.2934805E-18  2.3577125E-01  1.0322073E-12  1.3011955E-15  6.9419788E-04  4.7774650E-03  8.687E-09  1.381E-05  6.079E-05  9.999E-01  1.000E+00  1.58E+03  0.00E+00  2.05E+01  0.019412  0.609192  0.0000000E+00  6.0621020770E-02
330  3.908143003079046E+06   41.228415  6.213237  4.651989  0.0000000E+00  6.4902182E-01  3.0585386E-01  7.1065764E-12  3.5199593E-12  3.7379408E-02  2.5523146E-11  7.0291613E-12  6.8231768E-04  5.3268583E-03  3.186E-07  0.8687  5.155280   -4.180  2.573452  8.382903  0.0000000E+00  2.9011743E-01  4.6382200E-01  2.2645208E-11  1.1778426E-18  2.3820072E-01  9.7560848E-13  1.3245847E-15  6.9458092E-04  4.7684379E-03  8.154E-09  1.417E-05  6.083E-05  9.999E-01  1.000E+00  1.58E+03  0.00E+00  2.05E+01  0.019417  0.609212  0.0000000E+00  6.0435133745E-02
331  3.908884971089847E+06   41.179384  6.212733  4.652862  0.0000000E+00  6.4655813E-01  3.0776448E-01  7.1730773E-12  3.0153338E-12  3.7932156E-02  2.5454768E-11  6.0104963E-12  6.8232035E-04  5.3255958E-03  3.158E-07  0.8687  5.156665   -4.180  2.574626  8.383213  0.0000000E+00  2.8779148E-01  4.6369372E-01  2.2812671E-11  1.0722523E-18  2.4065286E-01  9.2116599E-13  1.3485867E-15  6.9497720E-04  4.7592510E-03  7.643E-09  1.327E-05  6.087E-05  9.999E-01  1.000E+00  1.59E+03  0.00E+00  1.96E+01  0.018503  0.609229  0.0000000E+00  6.0247324803E-02
332  3.909628719254442E+06   41.130305  6.212238  4.653572  0.0000000E+00  6.4410098E-01  3.0965769E-01  7.2434573E-12  2.5625495E-12  3.8495890E-02  2.5379160E-11  5.0973045E-12  6.8232322E-04  5.3243138E-03  3.129E-07  0.8689  5.157686   -4.181  2.575806  8.383524  0.0000000E+00  2.8546553E-01  4.6354250E-01  2.2980543E-11  9.7592947E-19  2.4312789E-01  8.6883877E-13  1.3731562E-15  6.9538723E-04  4.7499006E-03  7.155E-09  1.388E-05  6.091E-05  9.999E-01  1.000E+00  1.59E+03  0.00E+00  2.02E+01  0.019006  0.609260  0.0000000E+00  6.0058649642E-02
333  3.910374511552727E+06   41.081170  6.211744  4.654309  0.0000000E+00  6.4185563E-01  3.1137579E-01  7.3114543E-12  2.1940280E-12  3.9022896E-02  2.5303160E-11  4.3548082E-12  6.8232606E-04  5.3231206E-03  3.103E-07  0.8681  5.158824   -4.182  2.576995  8.383838  0.0000000E+00  2.8313957E-01  4.6336810E-01  2.3149348E-11  8.8800131E-19  2.4562609E-01  8.1858857E-13  1.3983219E-15  6.9581154E-04  4.7403829E-03  6.691E-09  1.456E-05  6.096E-05  9.999E-01  1.000E+00  1.60E+03  0.00E+00  2.06E+01  0.019304  0.609296  0.0000000E+00  5.9876683211E-02
334  3.911122111104377E+06   41.031992  6.211244  4.654867  0.0000000E+00  6.3961246E-01  3.1308007E-01  7.3828480E-12  1.8689829E-12  3.9561580E-02  2.5220335E-11  3.7006441E-12  6.8232913E-04  5.3219059E-03  3.078E-07  0.8682  5.159525   -4.182  2.578191  8.384155  0.0000000E+00  2.8081362E-01  4.6317027E-01  2.3318454E-11  8.0784858E-19  2.4814765E-01  7.7038637E-13  1.4240940E-15  6.9625069E-04  4.7306937E-03  6.249E-09  1.454E-05  6.100E-05  9.999E-01  1.000E+00  1.60E+03  0.00E+00  2.09E+01  0.019584  0.609325  0.0000000E+00  5.9681823164E-02
335  3.911872833495344E+06   40.982691  6.210739  4.655449  0.0000000E+00  6.3748124E-01  3.1468781E-01  7.4535297E-12  1.5976917E-12  4.0084790E-02  2.5135362E-11  3.1553293E-12  6.8233226E-04  5.3207306E-03  3.053E-07  0.8680  5.160271   -4.183  2.579390  8.384472  0.0000000E+00  2.7848767E-01  4.6294873E-01  2.3487063E-11  7.3469544E-19  2.5069288E-01  7.2418955E-13  1.4504596E-15  6.9670530E-04  4.7208289E-03  5.828E-09  1.435E-05  6.104E-05  9.999E-01  1.000E+00  1.60E+03  0.00E+00  2.06E+01  0.019247  0.609350  0.0000000E+00  5.9489865913E-02
336  3.912625597707865E+06   40.933336  6.210241  4.656080  0.0000000E+00  6.3543891E-01  3.1621781E-01  7.5235062E-12  1.3704393E-12  4.0596961E-02  2.5048187E-11  2.6991476E-12  6.8233548E-04  5.3195837E-03  3.029E-07  0.8676  5.161140   -4.184  2.580603  8.384793  0.0000000E+00  2.7616172E-01  4.6270325E-01  2.3657397E-11  6.6791316E-19  2.5326197E-01  6.7996342E-13  1.4774816E-15  6.9717594E-04  4.7107847E-03  5.429E-09  1.424E-05  6.109E-05  9.999E-01  1.000E+00  1.60E+03  0.00E+00  2.02E+01  0.018915  0.609385  0.0000000E+00  5.9306138806E-02
337  3.913380058634361E+06   40.883956  6.209733  4.656673  0.0000000E+00  6.3329929E-01  3.1780890E-01  7.5986530E-12  1.1651174E-12  4.1145237E-02  2.4950808E-11  2.2876328E-12  6.8233909E-04  5.3183597E-03  3.004E-07  0.8671  5.161894   -4.184  2.581821  8.385116  0.0000000E+00  2.7383577E-01  4.6243356E-01  2.3827501E-11  6.0711681E-19  2.5585527E-01  6.3767090E-13  1.5051571E-15  6.9766330E-04  4.7005559E-03  5.050E-09  1.444E-05  6.113E-05  9.999E-01  1.000E+00  1.60E+03  0.00E+00  2.04E+01  0.019133  0.609408  0.0000000E+00  5.9117842871E-02
338  3.914137879080270E+06   40.834445  6.209225  4.657178  0.0000000E+00  6.3127793E-01  3.1930144E-01  7.6707132E-12  9.9827870E-13  4.1673842E-02  2.4853514E-11  1.9538166E-12  6.8234274E-04  5.3171826E-03  2.981E-07  0.8675  5.162474   -4.185  2.583039  8.385440  0.0000000E+00  2.7150982E-01  4.6213937E-01  2.3996763E-11  5.5166312E-19  2.5847295E-01  5.9726666E-13  1.5334441E-15  6.9816803E-04  4.6901388E-03  4.691E-09  1.414E-05  6.118E-05  9.999E-01  1.000E+00  1.61E+03  0.00E+00  2.00E+01  0.018667  0.609433  0.0000000E+00  5.8932362028E-02
339  3.914896967132406E+06   40.784940  6.208729  4.657767  0.0000000E+00  6.2912887E-01  3.2087675E-01  7.7477749E-12  8.4760700E-13  4.2247374E-02  2.4744538E-11  1.6529443E-12  6.8234687E-04  5.3159083E-03  2.955E-07  0.8670  5.163175   -4.186  2.584222  8.385769  0.0000000E+00  2.6918387E-01  4.6182035E-01  2.4170400E-11  5.0108813E-19  2.6111553E-01  5.5871523E-13  1.5625529E-15  6.9869087E-04  4.6795276E-03  4.352E-09  1.452E-05  6.123E-05  9.999E-01  1.000E+00  1.61E+03  0.00E+00  2.01E+01  0.018706  0.609476  0.0000000E+00  5.8746452774E-02
340  3.915658671742860E+06   40.735358  6.208224  4.658270  0.0000000E+00  6.2707310E-01  3.2237278E-01  7.8212188E-12  7.2616294E-13  4.2806860E-02  2.4635282E-11  1.4109799E-12  6.8235108E-04  5.3146675E-03  2.931E-07  0.8666  5.163705   -4.187  2.585461  8.386097  0.0000000E+00  2.6685791E-01  4.6147622E-01  2.4340050E-11  4.5509119E-19  2.6378308E-01  5.2195795E-13  1.5922006E-15  6.9923247E-04  4.6687191E-03  4.031E-09  1.447E-05  6.127E-05  9.999E-01  1.000E+00  1.61E+03  0.00E+00  2.03E+01  0.018916  0.609509  0.0000000E+00  5.8561426656E-02
341  3.916423434562418E+06   40.685674  6.207721  4.658748  0.0000000E+00  6.2496758E-01  3.2389425E-01  7.8954749E-12  6.2179596E-13  4.3390627E-02  2.4518627E-11  1.2035562E-12  6.8235566E-04  5.3133747E-03  2.907E-07  0.8673  5.164158   -4.188  2.586711  8.386430  0.0000000E+00  2.6453196E-01  4.6110676E-01  2.4510770E-11  4.1319483E-19  2.6647586E-01  4.8698326E-13  1.6226848E-15  6.9979366E-04  4.6577076E-03  3.728E-09  1.459E-05  6.132E-05  9.999E-01  1.000E+00  1.61E+03  0.00E+00  2.03E+01  0.018919  0.609547  0.0000000E+00  5.8376318440E-02
342  3.917190246955158E+06   40.635959  6.207212  4.659300  0.0000000E+00  6.2279396E-01  3.2545393E-01  7.9704637E-12  5.3224230E-13  4.4004328E-02  2.4393523E-11  1.0260774E-12  6.8236068E-04  5.3120171E-03  2.881E-07  0.8664  5.164731   -4.189  2.587971  8.386766  0.0000000E+00  2.6220601E-01  4.6071171E-01  2.4681931E-11  3.7500118E-19  2.6919426E-01  4.5373195E-13  1.6539291E-15  7.0037529E-04  4.6464874E-03  3.442E-09  1.466E-05  6.137E-05  9.999E-01  1.000E+00  1.61E+03  0.00E+00  2.06E+01  0.019116  0.609579  0.0000000E+00  5.8190477097E-02
343  3.917959384467937E+06   40.586197  6.206712  4.659880  0.0000000E+00  6.2059549E-01  3.2702055E-01  8.0440461E-12  4.5737264E-13  4.4635935E-02  2.4262587E-11  8.7816812E-13  6.8236604E-04  5.3106209E-03  2.856E-07  0.8668  5.165326   -4.190  2.589239  8.387103  0.0000000E+00  2.5988006E-01  4.6029079E-01  2.4853109E-11  3.4027123E-19  2.7193838E-01  4.2215903E-13  1.6859386E-15  7.0097818E-04  4.6350539E-03  3.174E-09  1.460E-05  6.142E-05  9.999E-01  1.000E+00  1.61E+03  0.00E+00  2.03E+01  0.018853  0.609624  0.0000000E+00  5.8004822607E-02
344  3.918731140481677E+06   40.536376  6.206208  4.660452  0.0000000E+00  6.1835023E-01  3.2860969E-01  8.1164243E-12  3.9442363E-13  4.5291787E-02  2.4124697E-11  7.5424145E-13  6.8237182E-04  5.3091716E-03  2.830E-07  0.8662  5.165943   -4.191  2.590515  8.387444  0.0000000E+00  2.5755411E-01  4.5984370E-01  2.5024330E-11  3.0865914E-19  2.7470871E-01  3.9221513E-13  1.7187378E-15  7.0160327E-04  4.6234007E-03  2.922E-09  1.462E-05  6.147E-05  9.999E-01  1.000E+00  1.62E+03  0.00E+00  2.03E+01  0.018793  0.609665  0.0000000E+00  5.7820715235E-02
345  3.919505242333052E+06   40.486519  6.205706  4.661097  0.0000000E+00  6.1590974E-01  3.3032538E-01  8.1916818E-12  3.3842047E-13  4.6016266E-02  2.3970561E-11  6.4441317E-13  6.8237845E-04  5.3075710E-03  2.802E-07  0.8659  5.166581   -4.192  2.591795  8.387787  0.0000000E+00  2.5522816E-01  4.5937017E-01  2.5195039E-11  2.7989563E-19  2.7750530E-01  3.6385486E-13  1.7523044E-15  7.0225141E-04  4.6115235E-03  2.685E-09  1.506E-05  6.152E-05  9.999E-01  1.000E+00  1.62E+03  0.00E+00  2.07E+01  0.019213  0.609710  0.0000000E+00  5.7635860569E-02
346  3.920282081597770E+06   40.436607  6.205194  4.661679  0.0000000E+00  6.1344250E-01  3.3204804E-01  8.2639823E-12  2.9252355E-13  4.6760524E-02  2.3810606E-11  5.5479312E-13  6.8238551E-04  5.3059263E-03  2.773E-07  0.8656  5.167111   -4.193  2.593090  8.388133  0.0000000E+00  2.5290221E-01  4.5886983E-01  2.5366835E-11  2.5373065E-19  2.8032872E-01  3.3703456E-13  1.7867780E-15  7.0292369E-04  4.5994151E-03  2.463E-09  1.501E-05  6.157E-05  9.999E-01  1.000E+00  1.62E+03  0.00E+00  2.04E+01  0.018922  0.609743  0.0000000E+00  5.7448170360E-02
347  3.921061597967075E+06   40.386650  6.204681  4.662304  0.0000000E+00  6.1100735E-01  3.3373760E-01  8.3317923E-12  2.5536079E-13  4.7505840E-02  2.3649178E-11  4.8254119E-13  6.8239284E-04  5.3042786E-03  2.745E-07  0.8658  5.167658   -4.194  2.594394  8.388482  0.0000000E+00  2.5057625E-01  4.5834243E-01  2.5538155E-11  2.2993806E-19  2.8317914E-01  3.1170347E-13  1.8220804E-15  7.0362110E-04  4.5870701E-03  2.256E-09  1.468E-05  6.162E-05  9.999E-01  1.000E+00  1.62E+03  0.00E+00  2.01E+01  0.018630  0.609777  0.0000000E+00  5.7264240227E-02
348  3.921843728600821E+06   40.336661  6.204178  4.662969  0.0000000E+00  6.0821590E-01  3.3566155E-01  8.4053291E-12  2.2078270E-13  4.8372943E-02  2.3460123E-11  4.1563433E-13  6.8240165E-04  5.3023605E-03  2.713E-07  0.8655  5.168219   -4.195  2.595707  8.388834  0.0000000E+00  2.4825030E-01  4.5778766E-01  2.5709302E-11  2.0830539E-19  2.8605675E-01  2.8781465E-13  1.8582567E-15  7.0434470E-04  4.5744827E-03  2.063E-09  1.470E-05  6.168E-05  9.999E-01  1.000E+00  1.62E+03  0.00E+00  2.09E+01  0.019341  0.609825  0.0000000E+00  5.7080973881E-02
349  3.922628376189657E+06   40.286654  6.203671  4.663584  0.0000000E+00  6.0562529E-01  3.3743607E-01  8.4701157E-12  1.9441598E-13  4.9188672E-02  2.3281381E-11  3.6485375E-13  6.8241022E-04  5.3005547E-03  2.684E-07  0.8651  5.168683   -4.196  2.597029  8.389188  0.0000000E+00  2.4592435E-01  4.5720519E-01  2.5880427E-11  1.8865041E-19  2.8896207E-01  2.6531900E-13  1.8953509E-15  7.0509567E-04  4.5616457E-03  1.883E-09  1.519E-05  6.173E-05  9.999E-01  1.000E+00  1.62E+03  0.00E+00  2.06E+01  0.019047  0.609870  0.0000000E+00  5.6895042662E-02
350  3.923415925179328E+06   40.236612  6.203168  4.664246  0.0000000E+00  6.0279630E-01  3.3936177E-01  8.5373570E-12  1.7078445E-13  5.0091635E-02  2.3082740E-11  3.1955747E-13  6.8242001E-04  5.2985537E-03  2.652E-07  0.8649  5.169154   -4.198  2.598361  8.389546  0.0000000E+00  2.4359840E-01  4.5659470E-01  2.6051014E-11  1.7079313E-19  2.9189540E-01  2.4416799E-13  1.9334038E-15  7.0587521E-04  4.5485525E-03  1.715E-09  1.536E-05  6.178E-05  9.999E-01  1.000E+00  1.62E+03  0.00E+00  2.09E+01  0.019261  0.609922  0.0000000E+00  5.6710598318E-02
351  3.927584787135823E+06   39.974635  6.200575  4.668471  0.0000000E+00  5.8541423E-01  3.5094835E-01  8.9039310E-12  8.9020071E-14  5.5884611E-02  2.1801337E-11  1.6474027E-13  6.8248995E-04  5.2856591E-03  2.456E-07  0.8642  5.171930   -4.206  2.605496  8.391473  0.0000000E+00  2.3141848E-01  4.5292742E-01  2.6939247E-11  1.0090219E-19  3.0772452E-01  1.5344718E-13  2.1492442E-15  7.1047637E-04  4.4755303E-03  1.019E-09  1.542E-05  6.209E-05  9.999E-01  1.000E+00  1.63E+03  0.00E+00  2.08E+01  0.019140  0.610264  0.0000000E+00  5.5753183691E-02
352  3.931833145724175E+06   39.713946  6.198024  4.673680  0.0000000E+00  5.6462662E-01  3.6429517E-01  9.3309178E-12  4.8732099E-14  6.3322177E-02  2.0168018E-11  8.9486039E-14  6.8259688E-04  5.2689335E-03  2.226E-07  0.8635  5.174375   -4.218  2.612917  8.393494  0.0000000E+00  2.1923856E-01  4.4843361E-01  2.7810706E-11  5.9022713E-20  3.2437769E-01  9.1265936E-14  2.3961158E-15  7.1611470E-04  4.3941843E-03  5.697E-10  1.574E-05  6.242E-05  9.999E-01  1.000E+00  1.64E+03  0.00E+00  2.07E+01  0.018995  0.610674  0.0000000E+00  5.4808450192E-02
353  3.936165580573588E+06   39.456604  6.195564  4.680209  0.0000000E+00  5.4090413E-01  3.7884493E-01  9.9006504E-12  2.6310811E-14  7.2490869E-02  1.8210519E-11  4.7668495E-14  6.8275577E-04  5.2480091E-03  1.967E-07  0.8630  5.176800   -4.235  2.620646  8.395624  0.0000000E+00  2.0705864E-01  4.4305978E-01  2.8653531E-11  3.4160610E-20  3.4190771E-01  5.0929241E-14  2.6793276E-15  7.2307479E-04  4.3031938E-03  2.974E-10  1.620E-05  6.278E-05  9.999E-01  1.000E+00  1.64E+03  0.00E+00  2.11E+01  0.019199  0.611184  0.0000000E+00  5.3882441128E-02
354  3.940586916709716E+06   39.204661  6.193209  4.687922  0.0000000E+00  5.1567240E-01  3.9345953E-01  1.0642453E-11  1.3550348E-14  8.3103261E-02  1.6055712E-11  2.4018304E-14  6.8297948E-04  5.2233111E-03  1.699E-07  0.8623  5.179208   -4.255  2.628701  8.397873  0.0000000E+00  1.9487872E-01  4.3674723E-01  2.9449636E-11  1.9549407E-20  3.6037264E-01  2.6391140E-14  3.0050624E-15  7.3173715E-04  4.2009740E-03  1.434E-10  1.651E-05  6.319E-05  9.999E-01  1.000E+00  1.65E+03  0.00E+00  2.12E+01  0.019206  0.611785  0.0000000E+00  5.2988685842E-02
355  3.945102938035001E+06   38.959823  6.190947  4.695951  0.0000000E+00  4.9102151E-01  4.0678400E-01  1.1505609E-11  6.7664112E-15  9.4424418E-02  1.3915117E-11  1.1734498E-14  6.8326920E-04  5.1963275E-03  1.444E-07  0.8624  5.180667   -4.278  2.637134  8.400261  0.0000000E+00  1.8269880E-01  4.2943069E-01  3.0169909E-11  1.1051932E-20  3.7983694E-01  1.2543489E-14  3.3794327E-15  7.4261758E-04  4.0856455E-03  6.310E-11  1.676E-05  6.364E-05  9.999E-01  1.000E+00  1.65E+03  0.00E+00  2.13E+01  0.019282  0.612432  0.0000000E+00  5.2128024476E-02
356  3.949720349061077E+06   38.722916  6.188834  4.703847  0.0000000E+00  4.6761268E-01  4.1848579E-01  1.2441149E-11  3.2743146E-15  1.0612585E-01  1.1888177E-11  5.6676124E-15  6.8362809E-04  5.1676863E-03  1.211E-07  0.8614  5.180919   -4.302  2.646044  8.402823  0.0000000E+00  1.7051888E-01  4.2103442E-01  3.0773328E-11  6.1648194E-21  4.0037520E-01  5.3911350E-15  3.8081138E-15  7.5642468E-04  3.9551268E-03  2.502E-11  1.601E-05  6.415E-05  9.999E-01  1.000E+00  1.65E+03  0.00E+00  2.06E+01  0.018710  0.613188  0.0000000E+00  5.1301508095E-02
357  3.954447375610638E+06   38.494170  6.186878  4.711856  0.0000000E+00  4.4631079E-01  4.2825044E-01  1.3382706E-11  1.5790634E-15  1.1765734E-01  1.0082485E-11  2.8886597E-15  6.8404671E-04  5.1386423E-03  1.009E-07  0.8612  5.181263   -4.328  2.655493  8.405593  0.0000000E+00  1.5833896E-01  4.1146973E-01  3.1212424E-11  3.3888297E-21  4.2207468E-01  2.0626652E-15  4.2962746E-15  7.7415322E-04  3.8071454E-03  8.820E-12  1.596E-05  6.473E-05  1.000E+00  1.000E+00  1.65E+03  0.00E+00  2.01E+01  0.018279  0.614060  0.0000000E+00  5.0509110999E-02
