line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
315  5.796730764322828E+06   23.563500  5.823033  4.114880  2.9026915E-01  7.0383275E-01  4.1925156E-05  1.1077367E-05  3.2844789E-03  2.7614434E-04  3.4353951E-07  1.9285324E-08  7.3244911E-04  8.8612312E-06  1.518E-06  0.6261  4.137528   -4.760  2.720026  8.352289  0.0000000E+00  3.2503360E-01  5.0117578E-01  3.7868576E-10  8.2312568E-08  1.6602111E-01  2.1541973E-11  8.8206702E-08  6.9273947E-04  5.2588850E-03  1.729E-07  4.487E-09  3.412E-04  1.000E+00  1.000E+00  1.43E+02  0.00E+00  4.89E-01  0.005134  0.560017  0.0000000E+00  7.4913745984E-02
316  5.797662370545219E+06   23.547305  5.823018  4.113988  2.9022424E-01  7.0387769E-01  4.1899737E-05  1.1074271E-05  3.2849775E-03  2.7561289E-04  3.4296234E-07  1.9123225E-08  7.3244088E-04  8.8419719E-06  1.520E-06  0.6269  4.135931   -4.760  2.720903  8.352645  0.0000000E+00  3.2270782E-01  5.0168295E-01  3.7244381E-10  8.0206169E-08  1.6783912E-01  2.1211814E-11  8.9590709E-08  6.9279178E-04  5.2561486E-03  1.700E-07  4.939E-09  3.416E-04  1.000E+00  1.000E+00  1.42E+02  0.00E+00  5.37E-01  0.005662  0.560364  0.0000000E+00  7.4804475972E-02
317  5.798613381433649E+06   23.530769  5.823004  4.113131  2.9016730E-01  7.0393480E-01  4.1867813E-05  1.1070369E-05  3.2856108E-03  2.7493729E-04  3.4222756E-07  1.8920118E-08  7.3243041E-04  8.8174140E-06  1.522E-06  0.6278  4.134405   -4.760  2.721728  8.352986  0.0000000E+00  3.2038203E-01  5.0215558E-01  4.7033897E-10  1.0959641E-07  1.6969165E-01  2.2444842E-11  1.1611367E-07  6.9284657E-04  5.2532589E-03  1.672E-07  4.968E-09  3.420E-04  1.000E+00  1.000E+00  1.42E+02  0.00E+00  5.54E-01  0.005855  0.560715  0.0000000E+00  7.4647433957E-02
318  5.799567656838395E+06   23.514176  5.822984  4.112274  2.9011789E-01  7.0398421E-01  4.1840529E-05  1.1067018E-05  3.2861602E-03  2.7435069E-04  3.4158844E-07  1.8747078E-08  7.3242133E-04  8.7960079E-06  1.524E-06  0.6286  4.132883   -4.760  2.722569  8.353331  0.0000000E+00  3.1805625E-01  5.0260852E-01  2.0597647E-10  8.1214214E-08  1.7156385E-01  2.2280951E-11  1.1724614E-07  6.9290334E-04  5.2504362E-03  1.643E-07  4.684E-09  3.424E-04  1.000E+00  1.000E+00  1.41E+02  0.00E+00  5.27E-01  0.005594  0.561063  0.0000000E+00  7.4524709933E-02
319  5.800502538647908E+06   23.497918  5.822958  4.111538  2.9005589E-01  7.0404631E-01  4.1806510E-05  1.1062832E-05  3.2868498E-03  2.7361404E-04  3.4078516E-07  1.8531665E-08  7.3240994E-04  8.7690776E-06  1.527E-06  0.6297  4.131586   -4.760  2.723499  8.353704  0.0000000E+00  3.1573047E-01  5.0306200E-01  3.1515754E-10  7.5034927E-08  1.7343543E-01  2.0705849E-11  9.2123166E-08  6.9296143E-04  5.2475794E-03  1.615E-07  4.885E-09  3.429E-04  1.000E+00  1.000E+00  1.41E+02  0.00E+00  5.43E-01  0.005781  0.561390  0.0000000E+00  7.4413128986E-02
320  5.801443370825280E+06   23.481556  5.822926  4.110783  2.8999656E-01  7.0410564E-01  4.1774183E-05  1.1058845E-05  3.2875090E-03  2.7290948E-04  3.4001634E-07  1.8327242E-08  7.3239905E-04  8.7432800E-06  1.530E-06  0.6306  4.130266   -4.760  2.724407  8.354071  0.0000000E+00  3.1340469E-01  5.0349231E-01  4.5547183E-10  9.2574839E-08  1.7533033E-01  2.0292433E-11  8.9039426E-08  6.9302179E-04  5.2445961E-03  1.586E-07  3.920E-09  3.434E-04  1.000E+00  1.000E+00  1.40E+02  0.00E+00  4.56E-01  0.004873  0.561714  0.0000000E+00  7.4282832505E-02
321  5.802434292117774E+06   23.464321  5.822886  4.109808  2.8992884E-01  7.0417356E-01  4.1737495E-05  1.1054309E-05  3.2882631E-03  2.7210319E-04  3.3913569E-07  1.8095695E-08  7.3238660E-04  8.7136952E-06  1.533E-06  0.6313  4.128575   -4.760  2.725177  8.354394  0.0000000E+00  3.1107890E-01  5.0385592E-01  6.4656402E-10  1.4172379E-07  1.7729182E-01  2.3661494E-11  1.4227983E-07  6.9308623E-04  5.2413761E-03  1.558E-07  4.678E-09  3.437E-04  1.000E+00  1.000E+00  1.40E+02  0.00E+00  5.33E-01  0.005722  0.562045  0.0000000E+00  7.4169717189E-02
322  5.803477381772137E+06   23.446177  5.822861  4.108830  2.8985971E-01  7.0424279E-01  4.1700311E-05  1.1049701E-05  3.2890324E-03  2.7128031E-04  3.3823623E-07  1.7861422E-08  7.3237389E-04  8.6834490E-06  1.536E-06  0.6322  4.126902   -4.760  2.726027  8.354752  0.0000000E+00  3.0875312E-01  5.0414801E-01  5.1271336E-10  1.0771077E-07  1.7932467E-01  2.5897957E-11  1.3461510E-07  6.9315506E-04  5.2382386E-03  1.528E-07  3.827E-09  3.441E-04  1.000E+00  1.000E+00  1.39E+02  0.00E+00  4.34E-01  0.004672  0.562419  0.0000000E+00  7.4054512325E-02
323  5.804454355992269E+06   23.429182  5.822840  4.107951  2.8980165E-01  7.0430091E-01  4.1669270E-05  1.1045847E-05  3.2896783E-03  2.7058916E-04  3.3748025E-07  1.7666138E-08  7.3236322E-04  8.6580058E-06  1.539E-06  0.6332  4.125424   -4.760  2.726984  8.355135  0.0000000E+00  3.0642734E-01  5.0448611E-01  5.0347808E-10  9.8883435E-08  1.8131162E-01  2.3106678E-11  1.0938737E-07  6.9322363E-04  5.2351069E-03  1.499E-07  4.871E-09  3.446E-04  1.000E+00  1.000E+00  1.39E+02  0.00E+00  5.61E-01  0.006068  0.562773  0.0000000E+00  7.3929400591E-02
324  5.805423818649720E+06   23.412315  5.822820  4.106960  2.8974826E-01  7.0435434E-01  4.1640863E-05  1.1042313E-05  3.2902725E-03  2.6995305E-04  3.3678403E-07  1.7487691E-08  7.3235341E-04  8.6345547E-06  1.541E-06  0.6343  4.123779   -4.759  2.727902  8.355504  0.0000000E+00  3.0410155E-01  5.0481221E-01  5.0296033E-10  9.4952266E-08  1.8331056E-01  2.1615042E-11  1.0117257E-07  6.9329437E-04  5.2318942E-03  1.470E-07  4.111E-09  3.450E-04  1.000E+00  1.000E+00  1.38E+02  0.00E+00  4.89E-01  0.005318  0.563129  0.0000000E+00  7.3805005730E-02
325  5.806392408987102E+06   23.395462  5.822800  4.105865  2.8969360E-01  7.0440910E-01  4.1612006E-05  1.1038715E-05  3.2908803E-03  2.6930209E-04  3.3607100E-07  1.7306781E-08  7.3234337E-04  8.6105110E-06  1.543E-06  0.6351  4.121995   -4.759  2.728824  8.355872  0.0000000E+00  3.0177577E-01  5.0511985E-01  5.3508917E-10  9.7699166E-08  1.8532791E-01  2.0936291E-11  1.0026151E-07  6.9336759E-04  5.2286009E-03  1.442E-07  4.603E-09  3.455E-04  1.000E+00  1.000E+00  1.38E+02  0.00E+00  5.42E-01  0.005915  0.563485  0.0000000E+00  7.3686394865E-02
326  5.807379025727273E+06   23.378293  5.822786  4.104680  2.8963934E-01  7.0446342E-01  4.1583561E-05  1.1035156E-05  3.2914843E-03  2.6865494E-04  3.3536149E-07  1.7128877E-08  7.3233339E-04  8.5865558E-06  1.545E-06  0.6359  4.120101   -4.759  2.729768  8.356253  0.0000000E+00  2.9944999E-01  5.0538816E-01  5.9213436E-10  1.0894835E-07  1.8738462E-01  2.1801737E-11  1.1526336E-07  6.9344439E-04  5.2251841E-03  1.412E-07  3.752E-09  3.460E-04  1.000E+00  1.000E+00  1.37E+02  0.00E+00  4.43E-01  0.004856  0.563857  0.0000000E+00  7.3567904070E-02
327  5.808390114422216E+06   23.360697  5.822790  4.103300  2.8958450E-01  7.0451840E-01  4.1554987E-05  1.1031572E-05  3.2920951E-03  2.6800023E-04  3.3464315E-07  1.6950535E-08  7.3232330E-04  8.5622766E-06  1.547E-06  0.6368  4.117948   -4.759  2.730598  8.356602  0.0000000E+00  2.9712421E-01  5.0561040E-01  5.5553648E-10  1.4100782E-07  1.8948737E-01  2.3798966E-11  1.5047361E-07  6.9352529E-04  5.2216064E-03  1.383E-07  4.236E-09  3.464E-04  1.000E+00  1.000E+00  1.36E+02  0.00E+00  5.00E-01  0.005513  0.564264  0.0000000E+00  7.3442278933E-02
328  5.809374232978516E+06   23.343566  5.822770  4.102005  2.8953410E-01  7.0456880E-01  4.1528916E-05  1.1028295E-05  3.2926556E-03  2.6739919E-04  3.3398327E-07  1.6788124E-08  7.3231404E-04  8.5399525E-06  1.549E-06  0.6375  4.115975   -4.759  2.731557  8.356980  0.0000000E+00  2.9479842E-01  5.0584366E-01  5.4954720E-10  1.0023896E-07  1.9157900E-01  2.1546653E-11  1.0760703E-07  6.9360754E-04  5.2182148E-03  1.354E-07  3.283E-09  3.468E-04  1.000E+00  1.000E+00  1.36E+02  0.00E+00  3.91E-01  0.004302  0.564630  0.0000000E+00  7.3312365023E-02
329  5.810386493059742E+06   23.325945  5.822736  4.100864  2.8948020E-01  7.0462279E-01  4.1501209E-05  1.1024801E-05  3.2932557E-03  2.6675539E-04  3.3327586E-07  1.6615934E-08  7.3230413E-04  8.5159919E-06  1.552E-06  0.6387  4.114277   -4.759  2.732482  8.357357  0.0000000E+00  2.9247264E-01  5.0602756E-01  5.0563959E-10  1.1944578E-07  1.9372007E-01  2.2415416E-11  1.3256542E-07  6.9369437E-04  5.2145317E-03  1.325E-07  4.351E-09  3.473E-04  1.000E+00  1.000E+00  1.35E+02  0.00E+00  5.29E-01  0.005879  0.564988  0.0000000E+00  7.3194716690E-02
330  5.811399500018797E+06   23.308310  5.822720  4.099290  2.8942667E-01  7.0467643E-01  4.1473897E-05  1.1021348E-05  3.2938513E-03  2.6611614E-04  3.3257289E-07  1.6446623E-08  7.3229428E-04  8.4921543E-06  1.554E-06  0.6392  4.111989   -4.759  2.733403  8.357733  0.0000000E+00  2.9014686E-01  5.0619103E-01  8.1630311E-10  1.4207106E-07  1.9588149E-01  2.2882129E-11  1.3816205E-07  6.9378445E-04  5.2107929E-03  1.296E-07  3.666E-09  3.477E-04  1.000E+00  1.000E+00  1.34E+02  0.00E+00  4.55E-01  0.005095  0.565371  0.0000000E+00  7.3071116253E-02
331  5.812376797425691E+06   23.291294  5.822702  4.097859  2.8937170E-01  7.0473140E-01  4.1446103E-05  1.1017822E-05  3.2944621E-03  2.6546033E-04  3.3185112E-07  1.6274812E-08  7.3228419E-04  8.4676471E-06  1.556E-06  0.6403  4.109961   -4.759  2.734419  8.358133  0.0000000E+00  2.8782107E-01  5.0637414E-01  4.6656680E-10  8.8639801E-08  1.9802326E-01  1.9693459E-11  1.0138648E-07  6.9387565E-04  5.2072094E-03  1.267E-07  3.954E-09  3.482E-04  1.000E+00  1.000E+00  1.33E+02  0.00E+00  4.89E-01  0.005502  0.565737  0.0000000E+00  7.2949999917E-02
332  5.813356429808003E+06   23.274236  5.822678  4.096781  2.8931524E-01  7.0478796E-01  4.1417685E-05  1.1014207E-05  3.2950907E-03  2.6478507E-04  3.3110741E-07  1.6099589E-08  7.3227380E-04  8.4423662E-06  1.559E-06  0.6412  4.108464   -4.759  2.735385  8.358516  0.0000000E+00  2.8549529E-01  5.0653483E-01  4.5196715E-10  8.1457907E-08  2.0018756E-01  1.8440177E-11  8.9763970E-08  6.9397037E-04  5.2034429E-03  1.238E-07  3.444E-09  3.487E-04  1.000E+00  1.000E+00  1.33E+02  0.00E+00  4.29E-01  0.004839  0.566094  0.0000000E+00  7.2829124594E-02
333  5.814335421125719E+06   23.257188  5.822659  4.095622  2.8926095E-01  7.0484235E-01  4.1390511E-05  1.1010741E-05  3.2956950E-03  2.6413583E-04  3.3039195E-07  1.5932380E-08  7.3226381E-04  8.4180234E-06  1.561E-06  0.6423  4.106899   -4.759  2.736399  8.358917  0.0000000E+00  2.8316951E-01  5.0667605E-01  3.9123398E-10  6.7693526E-08  2.0237117E-01  1.7299881E-11  7.5128899E-08  6.9406850E-04  5.1996154E-03  1.208E-07  3.855E-09  3.492E-04  1.000E+00  1.000E+00  1.32E+02  0.00E+00  4.88E-01  0.005531  0.566462  0.0000000E+00  7.2712717080E-02
334  5.815327680111939E+06   23.239907  5.822650  4.094411  2.8920919E-01  7.0489421E-01  4.1364748E-05  1.1007449E-05  3.2962705E-03  2.6351729E-04  3.2970998E-07  1.5774156E-08  7.3225430E-04  8.3948016E-06  1.563E-06  0.6432  4.105277   -4.759  2.737391  8.359315  0.0000000E+00  2.8084373E-01  5.0678237E-01  3.9883328E-10  6.8560041E-08  2.0458971E-01  1.7342111E-11  7.7896040E-08  6.9417117E-04  5.1956406E-03  1.180E-07  3.210E-09  3.497E-04  1.000E+00  1.000E+00  1.32E+02  0.00E+00  4.02E-01  0.004571  0.566848  0.0000000E+00  7.2592290005E-02
335  5.816311308168753E+06   23.222773  5.822646  4.093263  2.8915523E-01  7.0494817E-01  4.1338079E-05  1.1004031E-05  3.2968699E-03  2.6287275E-04  3.2899886E-07  1.5610837E-08  7.3224438E-04  8.3705586E-06  1.565E-06  0.6444  4.103762   -4.759  2.738393  8.359718  0.0000000E+00  2.7851794E-01  5.0687713E-01  3.9198228E-10  7.0387236E-08  2.0681984E-01  1.6926314E-11  8.3390035E-08  6.9427715E-04  5.1915919E-03  1.151E-07  2.789E-09  3.503E-04  1.000E+00  1.000E+00  1.32E+02  0.00E+00  3.57E-01  0.004043  0.567238  0.0000000E+00  7.2473541142E-02
336  5.817306727205339E+06   23.205433  5.822624  4.092268  2.8909960E-01  7.0500390E-01  4.1310745E-05  1.1000515E-05  3.2974887E-03  2.6220717E-04  3.2826398E-07  1.5443991E-08  7.3223414E-04  8.3454724E-06  1.568E-06  0.6453  4.102469   -4.759  2.739305  8.360088  0.0000000E+00  2.7619216E-01  5.0693783E-01  4.4920274E-10  7.8777474E-08  2.0908401E-01  1.7244400E-11  9.1201841E-08  6.9438791E-04  5.1874260E-03  1.122E-07  3.253E-09  3.507E-04  1.000E+00  1.000E+00  1.31E+02  0.00E+00  4.11E-01  0.004700  0.567607  0.0000000E+00  7.2373730482E-02
337  5.818299487242856E+06   23.188137  5.822580  4.091512  2.8904184E-01  7.0506168E-01  4.1282582E-05  1.0996882E-05  3.2981302E-03  2.6151688E-04  3.2750131E-07  1.5272598E-08  7.3222353E-04  8.3194069E-06  1.570E-06  0.6462  4.101493   -4.759  2.740324  8.360492  0.0000000E+00  2.7386638E-01  5.0698056E-01  4.6354641E-10  7.9350476E-08  2.1136605E-01  1.6715282E-11  8.5008448E-08  6.9450251E-04  5.1832110E-03  1.093E-07  3.035E-09  3.513E-04  1.000E+00  1.000E+00  1.31E+02  0.00E+00  3.92E-01  0.004494  0.567949  0.0000000E+00  7.2252746411E-02
338  5.819314677316790E+06   23.170450  5.822533  4.090622  2.8898320E-01  7.0512050E-01  4.1254114E-05  1.0993199E-05  3.2987821E-03  2.6081518E-04  3.2672559E-07  1.5099826E-08  7.3221274E-04  8.2928675E-06  1.573E-06  0.6471  4.100356   -4.759  2.741262  8.360868  0.0000000E+00  2.7154059E-01  5.0697666E-01  5.0926018E-10  1.0190282E-07  2.1369471E-01  1.7709004E-11  1.0218142E-07  6.9462311E-04  5.1788032E-03  1.064E-07  3.185E-09  3.517E-04  1.000E+00  1.000E+00  1.30E+02  0.00E+00  4.13E-01  0.004753  0.568295  0.0000000E+00  7.2135856549E-02
339  5.820337467970501E+06   23.152631  5.822493  4.089490  2.8892690E-01  7.0517680E-01  4.1226939E-05  1.0989674E-05  3.2994074E-03  2.6014195E-04  3.2598098E-07  1.4935316E-08  7.3220239E-04  8.2673685E-06  1.575E-06  0.6484  4.098927   -4.759  2.742228  8.361253  0.0000000E+00  2.6921481E-01  5.0694270E-01  6.4329744E-10  1.1006678E-07  2.1605347E-01  1.8463644E-11  1.1570664E-07  6.9474883E-04  5.1743178E-03  1.036E-07  3.187E-09  3.522E-04  1.000E+00  1.000E+00  1.30E+02  0.00E+00  4.09E-01  0.004718  0.568655  0.0000000E+00  7.2019617783E-02
340  5.821315696237355E+06   23.135587  5.822463  4.088221  2.8887240E-01  7.0523140E-01  4.1200787E-05  1.0986272E-05  3.3000125E-03  2.5949029E-04  3.2525979E-07  1.4777500E-08  7.3219237E-04  8.2426433E-06  1.577E-06  0.6491  4.097346   -4.759  2.743400  8.361706  0.0000000E+00  2.6688903E-01  5.0693807E-01  3.5654839E-10  5.5344820E-08  2.1838276E-01  1.4652564E-11  5.8411248E-08  6.9487556E-04  5.1700130E-03  1.007E-07  2.321E-09  3.528E-04  1.000E+00  1.000E+00  1.30E+02  0.00E+00  3.03E-01  0.003491  0.569010  0.0000000E+00  7.1907576167E-02
341  5.822335599849934E+06   23.117816  5.822440  4.086692  2.8881243E-01  7.0529147E-01  4.1172158E-05  1.0982536E-05  3.3006787E-03  2.5877250E-04  3.2446494E-07  1.4605327E-08  7.3218134E-04  8.2153596E-06  1.580E-06  0.6499  4.095453   -4.759  2.744356  8.362096  0.0000000E+00  2.6456325E-01  5.0686244E-01  6.9511649E-10  1.0434391E-07  2.2078319E-01  1.6654482E-11  9.5746117E-08  6.9501093E-04  5.1652449E-03  9.791E-08  3.148E-09  3.533E-04  1.000E+00  1.000E+00  1.29E+02  0.00E+00  4.15E-01  0.004842  0.569391  0.0000000E+00  7.1802827707E-02
342  5.823440260573140E+06   23.098566  5.822429  4.084895  2.8875310E-01  7.0535090E-01  4.1144020E-05  1.0978854E-05  3.3013365E-03  2.5806360E-04  3.2367957E-07  1.4436573E-08  7.3217043E-04  8.1883748E-06  1.582E-06  0.6510  4.093283   -4.759  2.745229  8.362460  0.0000000E+00  2.6223746E-01  5.0666345E-01  6.2433934E-10  9.5541876E-08  2.2330666E-01  1.9696732E-11  1.1013917E-07  6.9515887E-04  5.1603269E-03  9.509E-08  2.545E-09  3.537E-04  1.000E+00  1.000E+00  1.29E+02  0.00E+00  3.33E-01  0.003878  0.569825  0.0000000E+00  7.1672333571E-02
343  5.824472263056134E+06   23.080580  5.822374  4.084205  2.8869886E-01  7.0540524E-01  4.1118382E-05  1.0975491E-05  3.3019386E-03  2.5741459E-04  3.2296021E-07  1.4283252E-08  7.3216045E-04  8.1636340E-06  1.585E-06  0.6519  4.092455   -4.759  2.746345  8.362893  0.0000000E+00  2.5991168E-01  5.0652604E-01  5.3230455E-10  7.7808327E-08  2.2576870E-01  1.6923956E-11  8.3362673E-08  6.9530580E-04  5.1555228E-03  9.230E-08  2.660E-09  3.543E-04  1.000E+00  1.000E+00  1.28E+02  0.00E+00  3.47E-01  0.004058  0.570173  0.0000000E+00  7.1583425203E-02
344  5.825499085750060E+06   23.062686  5.822323  4.083353  2.8864491E-01  7.0545925E-01  4.1093031E-05  1.0972155E-05  3.3025370E-03  2.5676949E-04  3.2224480E-07  1.4132178E-08  7.3215053E-04  8.1390012E-06  1.587E-06  0.6530  4.091440   -4.759  2.747437  8.363323  0.0000000E+00  2.5758590E-01  5.0636975E-01  5.6063083E-10  8.1000660E-08  2.2824966E-01  1.6142155E-11  8.4912913E-08  6.9545815E-04  5.1505523E-03  8.952E-08  2.892E-09  3.549E-04  1.000E+00  1.000E+00  1.27E+02  0.00E+00  3.85E-01  0.004524  0.570524  0.0000000E+00  7.1470911528E-02
345  5.826522599663741E+06   23.044848  5.822306  4.081920  2.8859086E-01  7.0551334E-01  4.1067806E-05  1.0968825E-05  3.3031356E-03  2.5612380E-04  3.2152834E-07  1.3982450E-08  7.3214061E-04  8.1142999E-06  1.589E-06  0.6540  4.089750   -4.759  2.748474  8.363731  0.0000000E+00  2.5526011E-01  5.0619267E-01  5.2265439E-10  7.3515016E-08  2.3075134E-01  1.5349972E-11  7.7210103E-08  6.9561617E-04  5.1455079E-03  8.677E-08  2.816E-09  3.554E-04  1.000E+00  1.000E+00  1.27E+02  0.00E+00  3.73E-01  0.004398  0.570920  0.0000000E+00  7.1361455515E-02
346  5.827543465526535E+06   23.027055  5.822276  4.080713  2.8853270E-01  7.0557160E-01  4.1040825E-05  1.0965247E-05  3.3037802E-03  2.5542831E-04  3.2075611E-07  1.3823131E-08  7.3212990E-04  8.0876322E-06  1.592E-06  0.6548  4.088339   -4.759  2.749536  8.364147  0.0000000E+00  2.5293433E-01  5.0599535E-01  5.5499787E-10  7.8362465E-08  2.3327315E-01  1.4900508E-11  7.8746083E-08  6.9578004E-04  5.1403283E-03  8.402E-08  2.370E-09  3.559E-04  1.000E+00  1.000E+00  1.27E+02  0.00E+00  3.15E-01  0.003723  0.571296  0.0000000E+00  7.1256621999E-02
347  5.828567116703956E+06   23.009213  5.822242  4.079411  2.8846630E-01  7.0563800E-01  4.1010280E-05  1.0961179E-05  3.3045147E-03  2.5463564E-04  3.1987537E-07  1.3643720E-08  7.3211771E-04  8.0571687E-06  1.595E-06  0.6557  4.086840   -4.759  2.750640  8.364578  0.0000000E+00  2.5060855E-01  5.0577142E-01  5.3260025E-10  7.3584864E-08  2.3582170E-01  1.4392746E-11  7.2919070E-08  6.9595056E-04  5.1350530E-03  8.131E-08  2.899E-09  3.565E-04  1.000E+00  1.000E+00  1.26E+02  0.00E+00  3.94E-01  0.004685  0.571663  0.0000000E+00  7.1149439725E-02
348  5.829603573873605E+06   22.991145  5.822212  4.077797  2.8840241E-01  7.0570209E-01  4.0980982E-05  1.0957265E-05  3.3052224E-03  2.5387164E-04  3.1902609E-07  1.3472335E-08  7.3210596E-04  8.0277582E-06  1.598E-06  0.6565  4.084986   -4.759  2.751690  8.364990  0.0000000E+00  2.4828277E-01  5.0550732E-01  5.2241212E-10  7.0094604E-08  2.3841023E-01  1.4298106E-11  6.9867367E-08  6.9612921E-04  5.1296254E-03  7.862E-08  2.292E-09  3.570E-04  1.000E+00  1.000E+00  1.26E+02  0.00E+00  3.08E-01  0.003659  0.572045  0.0000000E+00  7.1057780308E-02
349  5.830664321786281E+06   22.972652  5.822191  4.076038  2.8833814E-01  7.0576636E-01  4.0951680E-05  1.0953339E-05  3.3059330E-03  2.5310430E-04  3.1817276E-07  1.3301569E-08  7.3209415E-04  7.9981750E-06  1.601E-06  0.6575  4.082984   -4.759  2.752768  8.365417  0.0000000E+00  2.4595698E-01  5.0518709E-01  6.4942015E-10  8.6236873E-08  2.4105496E-01  1.5506543E-11  8.5642025E-08  6.9631792E-04  5.1239605E-03  7.597E-08  2.558E-09  3.576E-04  1.000E+00  1.000E+00  1.25E+02  0.00E+00  3.52E-01  0.004218  0.572450  0.0000000E+00  7.0949578991E-02
350  5.831740976030143E+06   22.953879  5.822173  4.073969  2.8827580E-01  7.0582890E-01  4.0923355E-05  1.0949533E-05  3.3066226E-03  2.5235954E-04  3.1734420E-07  1.3137116E-08  7.3208269E-04  7.9694199E-06  1.603E-06  0.6586  4.080651   -4.759  2.753826  8.365836  0.0000000E+00  2.4363120E-01  5.0482066E-01  8.7523189E-10  1.0882581E-07  2.4374576E-01  1.6333385E-11  9.6052857E-08  6.9651612E-04  5.1181270E-03  7.334E-08  2.604E-09  3.581E-04  1.000E+00  1.000E+00  1.24E+02  0.00E+00  3.64E-01  0.004388  0.572867  0.0000000E+00  7.0832031903E-02
351  5.837404172166000E+06   22.855113  5.821998  4.067518  2.8799139E-01  7.0611361E-01  4.0795702E-05  1.0932238E-05  3.3097627E-03  2.4896638E-04  3.1356527E-07  1.2404691E-08  7.3203043E-04  7.8378524E-06  1.615E-06  0.6641  4.073502   -4.758  2.759786  8.368164  0.0000000E+00  2.3144964E-01  5.0244772E-01  6.5542905E-10  7.3627029E-08  2.5829223E-01  1.3868695E-11  7.4718050E-08  6.9769591E-04  5.0856327E-03  6.014E-08  2.349E-09  3.612E-04  1.000E+00  1.000E+00  1.22E+02  0.00E+00  3.36E-01  0.004109  0.574984  0.0000000E+00  7.0244716628E-02
352  5.843199452577868E+06   22.754026  5.821748  4.062625  2.8760764E-01  7.0649791E-01  4.0627942E-05  1.0909007E-05  3.3139821E-03  2.4440179E-04  3.0846980E-07  1.1475803E-08  7.3196000E-04  7.6589072E-06  1.633E-06  0.6691  4.068171   -4.758  2.765872  8.370534  0.0000000E+00  2.1926808E-01  4.9913428E-01  4.7346134E-10  4.6508383E-08  2.7377795E-01  1.4721471E-11  7.5351293E-08  6.9918004E-04  5.0484852E-03  4.805E-08  2.169E-09  3.643E-04  1.000E+00  1.000E+00  1.21E+02  0.00E+00  3.15E-01  0.003918  0.577035  0.0000000E+00  6.9677312907E-02
353  5.849023562270204E+06   22.652397  5.821541  4.055170  2.8725472E-01  7.0685128E-01  4.0476194E-05  1.0887592E-05  3.3178466E-03  2.4021863E-04  3.0379331E-07  1.0667102E-08  7.3189528E-04  7.4933427E-06  1.649E-06  0.6746  4.060180   -4.758  2.772417  8.373050  0.0000000E+00  2.0708652E-01  4.9500652E-01  7.5446874E-10  6.5813555E-08  2.9007670E-01  1.1772443E-11  6.4807236E-08  7.0102983E-04  5.0062576E-03  3.719E-08  1.994E-09  3.677E-04  1.000E+00  1.000E+00  1.18E+02  0.00E+00  3.01E-01  0.003819  0.579187  0.0000000E+00  6.9131512429E-02
354  5.854985939596656E+06   22.548321  5.821346  4.051380  2.8684723E-01  7.0725931E-01  4.0302743E-05  1.0862596E-05  3.3222865E-03  2.3541197E-04  2.9841463E-07  9.7905690E-09  7.3182066E-04  7.3010249E-06  1.669E-06  0.6802  4.056157   -4.758  2.779263  8.375682  0.0000000E+00  1.9490496E-01  4.8983098E-01  5.2552336E-10  3.8423938E-08  3.0742131E-01  1.1303402E-11  4.3512981E-08  7.0338633E-04  4.9576631E-03  2.787E-08  1.826E-09  3.713E-04  1.000E+00  1.000E+00  1.17E+02  0.00E+00  2.84E-01  0.003648  0.581415  0.0000000E+00  6.8598619673E-02
355  5.861001922279322E+06   22.443280  5.821016  4.050900  2.8647298E-01  7.0763412E-01  4.0143107E-05  1.0839114E-05  3.3263419E-03  2.3102394E-04  2.9350432E-07  9.0370507E-09  7.3175223E-04  7.1234741E-06  1.686E-06  0.6859  4.055641   -4.758  2.786390  8.378391  0.0000000E+00  1.8272340E-01  4.8370227E-01  7.6892481E-10  5.9565057E-08  3.2571721E-01  1.0348936E-11  6.0124219E-08  7.0637520E-04  4.9016545E-03  2.004E-08  1.611E-09  3.751E-04  1.000E+00  1.000E+00  1.16E+02  0.00E+00  2.52E-01  0.003249  0.583523  0.0000000E+00  6.8075117294E-02
356  5.867190935886358E+06   22.335218  5.820694  4.050657  2.8608834E-01  7.0801926E-01  3.9976300E-05  1.0814134E-05  3.3304875E-03  2.2654414E-04  2.8849700E-07  8.3093589E-09  7.3168204E-04  6.9402904E-06  1.704E-06  0.6915  4.055378   -4.758  2.794002  8.381265  0.0000000E+00  1.7054184E-01  4.7632409E-01  9.0964928E-10  5.7489522E-08  3.4525961E-01  1.0001644E-11  5.5507304E-08  7.1025981E-04  4.8362504E-03  1.393E-08  1.526E-09  3.792E-04  1.000E+00  1.000E+00  1.16E+02  0.00E+00  2.53E-01  0.003263  0.585736  0.0000000E+00  6.7540441136E-02
